Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Boolean,Boolean,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\entity\Blog.java,29
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\service\RedisService.java,50
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.blog.entity.Message,Message,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\service\impl\MessageServiceImpl.java,44
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\config\SettingsConfig.java,57
JDK:java.base:N/A:N/A,MethodCallExpr,java.io.PrintStream,println,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\controller\blog\TagShowController.java,42
CLIENT:client-code:N/A:N/A,NameExpr,com.blog.controller.admin.FriendLinkController,friendLinkService,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\controller\admin\FriendLinkController.java,36
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\util\RedisUtil.java,81
CLIENT:client-code:N/A:N/A,FieldAccessExpr,com.blog.config.RedisKey,ARTCILE,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\scheduled\Refresh.java,56
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Set,Set,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\service\impl\RedisServiceImpl.java,134
org.apache.httpcomponents:httpcore:jar:4.4.13,MethodCallExpr,org.apache.http.config.RegistryBuilder,create,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\util\WxChatbotClient.java,42
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\util\RedisUtil.java,138
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.blog.dao.TypeDao,getAllType,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\service\impl\TypeServiceImpl.java,41
JDK:java.base:N/A:N/A,FieldAccessExpr,java.lang.System,out,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\controller\blog\TypeShowController.java,39
org.springframework.data:spring-data-redis:jar:2.5.8,ClassOrInterfaceType,org.springframework.data.redis.core.ZSetOperations,ZSetOperations,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\util\RedisUtil.java,190
CLIENT:client-code:N/A:N/A,NameExpr,com.blog.service.impl.RedisServiceImpl,redisTemplate,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\service\impl\RedisServiceImpl.java,248
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.blog.dao.TagDao,getBlogTag,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\service\impl\TagServiceImpl.java,42
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\entity\Message.java,25
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\aspect\LogAspect.java,63
CLIENT:client-code:N/A:N/A,FieldAccessExpr,com.blog.config.RedisKey,INDEXBLOG,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\controller\admin\BlogController.java,156
org.springframework.data:spring-data-redis:jar:2.5.8,MethodCallExpr,org.springframework.data.redis.core.ValueOperations,increment,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\service\impl\RedisServiceImpl.java,73
CLIENT:client-code:N/A:N/A,NameExpr,com.blog.controller.blog.TagShowController,tagService,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\controller\blog\TagShowController.java,35
CLIENT:client-code:N/A:N/A,NameExpr,com.blog.service.impl.TagServiceImpl,tagDao,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\service\impl\TagServiceImpl.java,78
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Integer,Integer,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\service\impl\TagServiceImpl.java,82
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Boolean,Boolean,C:\Users\tyin363\Documents\repos\laowenruo__Spring-Blog\src\main\java\com\blog\entity\Blog.java,28
