Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
org.apache.commons:commons-pool2,2.3,2.12.1,org.apache.commons.pool2.impl.BaseGenericObjectPool,org.apache.commons.pool2.impl.BaseGenericObjectPool,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,false,1,org.apache.commons:commons-pool2,,,MINOR,false
org.apache.commons:commons-pool2,2.3,2.12.1,org.apache.commons.pool2.impl.BaseObjectPoolConfig,org.apache.commons.pool2.impl.BaseObjectPoolConfig,CLASS_CHANGE,CLASS_GENERIC_TEMPLATE_CHANGED,true,false,false,1,org.apache.commons:commons-pool2,,,MINOR,false
org.apache.commons:commons-pool2,2.3,2.12.1,org.apache.commons.pool2.impl.GenericKeyedObjectPoolConfig,org.apache.commons.pool2.impl.GenericKeyedObjectPoolConfig,CLASS_CHANGE,CLASS_GENERIC_TEMPLATE_CHANGED,true,false,false,1,org.apache.commons:commons-pool2,,,MINOR,false
org.apache.commons:commons-pool2,2.3,2.12.1,org.apache.commons.pool2.impl.GenericObjectPoolConfig,org.apache.commons.pool2.impl.GenericObjectPoolConfig,CLASS_CHANGE,CLASS_GENERIC_TEMPLATE_CHANGED,true,false,false,1,org.apache.commons:commons-pool2,,,MINOR,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.AbstractEscherOptRecord,org.apache.poi.ddf.AbstractEscherOptRecord,CLASS_CHANGE,METHOD_ABSTRACT_ADDED_IN_SUPERCLASS,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.AbstractEscherOptRecord,AbstractEscherOptRecord,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.DefaultEscherRecordFactory,recordsToMap,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,org.apache.poi.ddf.EscherPictBlip,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,fillFields,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,getBounds,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,getCompressedSize,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,getFilter,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,getRecordSize,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,getSizeEMU,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,getUID,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,getUncompressedSize,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,isCompressed,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,serialize,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,setBounds,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,setCompressed,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,setCompressedSize,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,setFilter,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,setSizeEMU,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,setUID,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,setUncompressedSize,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,RECORD_ID_PICT,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,RECORD_ID_EMF,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,RECORD_ID_WMF,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherPictBlip,EscherPictBlip,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherRecord,clone,METHOD_CHANGE,METHOD_NOW_FINAL; METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION; ANNOTATION_DEPRECATED_ADDED; ANNOTATION_ADDED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherRecord,copy,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherTextboxRecord,clone,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.EscherTextboxRecord,clone,METHOD_CHANGE,METHOD_NOW_FINAL; METHOD_MOVED_TO_SUPERCLASS,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.UnknownEscherRecord,clone,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.ddf.UnknownEscherRecord,clone,METHOD_CHANGE,METHOD_NOW_FINAL; METHOD_MOVED_TO_SUPERCLASS,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.hpsf.DocumentSummaryInformation,DocumentSummaryInformation,CONSTRUCTOR_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.hssf.extractor.OldExcelExtractor,handleNumericCell,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.hssf.record.AbstractEscherHolderRecord,copy,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.hssf.record.BoolErrRecord,org.apache.poi.hssf.record.BoolErrRecord,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.hssf.record.CellRecord,copy,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.hssf.record.CellRecord,copyBaseFields,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.hssf.record.cf.ColorGradientFormatting,clone,METHOD_CHANGE,METHOD_NOW_THROWS_CHECKED_EXCEPTION; ANNOTATION_DEPRECATED_ADDED; ANNOTATION_ADDED,true,false,false,1,org.apache.poi:poi,,,PATCH,false
org.apache.poi:poi,4.1.1,4.1.2,org.apache.poi.hssf.record.cf.ColorGradientThreshold,org.apache.poi.hssf.record.cf.ColorGradientThreshold,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; INTERFACE_ADDED,false,false,false,1,org.apache.poi:poi,,,PATCH,false
