Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-monitor\src\main\java\net\maku\monitor\controller\CacheController.java,40
,ObjectCreationExpr,net.maku.monitor.model.Sys,Sys,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-monitor\src\main\java\net\maku\monitor\controller\ServerController.java,68
CLIENT:client-code:N/A:N/A,NameExpr,net.maku.monitor.controller.CacheController,redisTemplate,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-monitor\src\main\java\net\maku\monitor\controller\CacheController.java,98
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-monitor\src\main\java\net\maku\monitor\controller\CacheController.java,60
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-monitor\src\main\java\net\maku\monitor\vo\Server.java,76
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.ArrayList,ArrayList,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-monitor\src\main\java\net\maku\monitor\controller\CacheController.java,40
JDK:java.base:N/A:N/A,FieldAccessExpr,java.math.BigDecimal,ZERO,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-monitor\src\main\java\net\maku\monitor\utils\ArityUtil.java,93
,MethodCallExpr,net.maku.monitor.utils.ArityUtil,div,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-monitor\src\main\java\net\maku\monitor\vo\Server.java,88
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-monitor\src\main\java\net\maku\monitor\controller\UserOnlineController.java,40
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-monitor\src\main\java\net\maku\monitor\model\Disk.java,16
,ClassOrInterfaceType,net.maku.monitor.model.Mem,Mem,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-monitor\src\main\java\net\maku\monitor\controller\ServerController.java,47
CLIENT:client-code:N/A:N/A,NameExpr,net.maku.monitor.controller.CacheController,redisTemplate,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-monitor\src\main\java\net\maku\monitor\controller\CacheController.java,115
com.github.oshi:oshi-core:jar:6.4.0,MethodCallExpr,oshi.SystemInfo,getOperatingSystem,C:\Users\tyin363\Documents\repos\makunet__maku-boot\maku-boot-module\maku-module-monitor\src\main\java\net\maku\monitor\vo\Server.java,75
