Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClientCreator,getProperties,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-spring-boot-starter\src\main\java\org\dromara\mica\mqtt\spring\client\MqttClientTemplate.java,408,org.dromara.mica.mqtt.core.client.MqttClientCreator,FieldAccessExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,subscribe,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-spring-boot-starter\src\main\java\org\dromara\mica\mqtt\spring\client\MqttClientTemplate.java,65,"org.dromara.mica.mqtt.core.client.MqttClient.subscribe(java.lang.String, org.dromara.mica.mqtt.codec.MqttQoS, org.dromara.mica.mqtt.core.client.IMqttClientMessageListener)",MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,subscribe,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-spring-boot-starter\src\main\java\org\dromara\mica\mqtt\spring\client\MqttClientTemplate.java,76,"org.dromara.mica.mqtt.core.client.MqttClient.subscribe(java.lang.String, org.dromara.mica.mqtt.codec.MqttQoS, org.dromara.mica.mqtt.core.client.IMqttClientMessageListener)",MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,subscribe,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-spring-boot-starter\src\main\java\org\dromara\mica\mqtt\spring\client\MqttClientTemplate.java,111,"org.dromara.mica.mqtt.core.client.MqttClient.subscribe(java.lang.String, org.dromara.mica.mqtt.codec.MqttQoS, org.dromara.mica.mqtt.core.client.IMqttClientMessageListener)",MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,subscribe,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-spring-boot-starter\src\main\java\org\dromara\mica\mqtt\spring\client\MqttClientTemplate.java,99,"org.dromara.mica.mqtt.core.client.MqttClient.subscribe(org.dromara.mica.mqtt.codec.MqttQoS, java.lang.String, org.dromara.mica.mqtt.core.client.IMqttClientMessageListener)",MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,subscribe,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-spring-boot-starter\src\main\java\org\dromara\mica\mqtt\spring\client\MqttClientTemplate.java,149,"org.dromara.mica.mqtt.core.client.MqttClient.subscribe(java.lang.String[], org.dromara.mica.mqtt.codec.MqttQoS, org.dromara.mica.mqtt.core.client.IMqttClientMessageListener, org.dromara.mica.mqtt.codec.MqttProperties)",MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,publish,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-spring-boot-starter\src\main\java\org\dromara\mica\mqtt\spring\client\MqttClientTemplate.java,265,"org.dromara.mica.mqtt.core.client.MqttClient.publish(java.lang.String, java.lang.Object, org.dromara.mica.mqtt.codec.MqttQoS, java.util.function.Consumer<org.dromara.mica.mqtt.codec.MqttMessageBuilders.PublishBuilder>)",MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,subscribe,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-spring-boot-starter\src\main\java\org\dromara\mica\mqtt\spring\client\MqttClientTemplate.java,87,"org.dromara.mica.mqtt.core.client.MqttClient.subscribe(java.lang.String, org.dromara.mica.mqtt.codec.MqttQoS, org.dromara.mica.mqtt.core.client.IMqttClientMessageListener)",MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClientCreator,getProperties,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-spring-boot-starter\src\main\java\org\dromara\mica\mqtt\spring\client\MqttClientTemplate.java,404,org.dromara.mica.mqtt.core.client.MqttClientCreator,FieldAccessExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,publish,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-spring-boot-starter\src\main\java\org\dromara\mica\mqtt\spring\client\MqttClientTemplate.java,225,"org.dromara.mica.mqtt.core.client.MqttClient.publish(java.lang.String, java.lang.Object, boolean)",MethodCallExpr
