Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
io.netty:netty-transport,4.1.77.Final,4.2.6.Final,io.netty.channel.ChannelOutboundInvoker,writeAndFlush,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT,false,false,true,2,io.netty:netty-all,4.1.77.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-example\src\main\java\io\pixelsdb\pixels\example\netty\RestServerHandler.java,99,io.netty.channel.ChannelOutboundInvoker.writeAndFlush(java.lang.Object),MethodCallExpr
io.netty:netty-transport,4.1.77.Final,4.2.6.Final,io.netty.channel.nio.NioEventLoopGroup,io.netty.channel.nio.NioEventLoopGroup,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE; ANNOTATION_DEPRECATED_ADDED,true,false,true,2,io.netty:netty-all,4.1.77.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-example\src\main\java\io\pixelsdb\pixels\example\netty\RestServer.java,56,io.netty.channel.nio.NioEventLoopGroup.NioEventLoopGroup(),ObjectCreationExpr
io.netty:netty-transport,4.1.77.Final,4.2.6.Final,io.netty.channel.nio.NioEventLoopGroup,io.netty.channel.nio.NioEventLoopGroup,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE; ANNOTATION_DEPRECATED_ADDED,true,false,true,2,io.netty:netty-all,4.1.77.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-example\src\main\java\io\pixelsdb\pixels\example\netty\RestServer.java,57,io.netty.channel.nio.NioEventLoopGroup.NioEventLoopGroup(),ObjectCreationExpr
io.netty:netty-transport,4.1.77.Final,4.2.6.Final,io.netty.channel.socket.nio.NioServerSocketChannel,io.netty.channel.socket.nio.NioServerSocketChannel,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,true,2,io.netty:netty-all,4.1.77.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-example\src\main\java\io\pixelsdb\pixels\example\netty\RestServer.java,71,io.netty.channel.socket.nio.NioServerSocketChannel,ClassOrInterfaceType
io.netty:netty-transport,4.1.77.Final,4.2.6.Final,io.netty.channel.Channel,alloc,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT,false,false,true,2,io.netty:netty-all,4.1.77.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-example\src\main\java\io\pixelsdb\pixels\example\netty\RestServerInitializer.java,51,io.netty.channel.Channel.alloc(),MethodCallExpr
io.netty:netty-codec,4.1.77.Final,4.2.6.Final,io.netty.handler.codec.compression.CompressionOptions,io.netty.handler.codec.compression.CompressionOptions,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,io.netty:netty-all,4.1.77.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-example\src\main\java\io\pixelsdb\pixels\example\netty\RestServerInitializer.java,55,io.netty.handler.codec.compression.CompressionOptions,ClassOrInterfaceType
io.netty:netty-transport,4.1.77.Final,4.2.6.Final,io.netty.channel.nio.NioEventLoopGroup,io.netty.channel.nio.NioEventLoopGroup,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE; ANNOTATION_DEPRECATED_ADDED,true,false,true,2,io.netty:netty-all,4.1.77.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-example\src\main\java\io\pixelsdb\pixels\example\netty\RestServer.java,56,io.netty.channel.nio.NioEventLoopGroup,ClassOrInterfaceType
io.netty:netty-transport,4.1.77.Final,4.2.6.Final,io.netty.channel.Channel,alloc,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT,false,false,true,2,io.netty:netty-all,4.1.77.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-example\src\main\java\io\pixelsdb\pixels\example\netty\RestServer.java,73,io.netty.channel.Channel,FieldAccessExpr
io.netty:netty-transport,4.1.77.Final,4.2.6.Final,io.netty.channel.Channel,alloc,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT,false,false,true,2,io.netty:netty-all,4.1.77.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-example\src\main\java\io\pixelsdb\pixels\example\netty\RestServer.java,103,io.netty.channel.Channel,FieldAccessExpr
io.netty:netty-transport,4.1.77.Final,4.2.6.Final,io.netty.channel.ChannelOutboundInvoker,close,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT,false,false,true,2,io.netty:netty-all,4.1.77.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-example\src\main\java\io\pixelsdb\pixels\example\netty\RestServerHandler.java,111,io.netty.channel.ChannelOutboundInvoker.close(),MethodCallExpr
