Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Optional,ifPresent,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\feature\FilterFeature.java,103
CLIENT:client-code:N/A:N/A,FieldAccessExpr,org.jetlinks.reactor.ql.DefaultReactorQLContext,parameter,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\DefaultReactorQLContext.java,44
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.List,add,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\DefaultReactorQLContext.java,65
JDK:java.base:N/A:N/A,MethodReferenceExpr,java.util.concurrent.atomic.AtomicReference,set,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\utils\ExpressionUtils.java,127
org.reactivestreams:reactive-streams:jar:1.0.4,ClassOrInterfaceType,org.reactivestreams.Publisher,Publisher,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\supports\filter\InFilter.java,86
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.math.BigInteger,BigInteger,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\utils\CalculateUtils.java,39
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\DefaultReactorQL.java,608
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\DefaultReactorQLRecord.java,84
CLIENT:client-code:N/A:N/A,NameExpr,org.jetlinks.reactor.ql.DefaultReactorQL,rowInfoWrapper,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\DefaultReactorQL.java,123
com.github.jsqlparser:jsqlparser:jar:4.6,ClassOrInterfaceType,net.sf.jsqlparser.expression.Alias,Alias,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\DefaultReactorQL.java,438
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.concurrent.atomic.AtomicReference,set,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\feature\ValueMapFeature.java,155
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.jetlinks.reactor.ql.ReactorQLRecord,ReactorQLRecord,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\supports\map\CoalesceMapFeature.java,44
