Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
org.apache.commons:commons-collections4,4.0,4.5.0,org.apache.commons.collections4.functors.ConstantTransformer,org.apache.commons.collections4.functors.ConstantTransformer,CLASS_CHANGE,METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE; CLASS_GENERIC_TEMPLATE_CHANGED,true,false,false,1,org.apache.commons:commons-collections4,,,MINOR,C:\Users\tyin363\Documents\repos\X1r0z__JNDIMap\src\main\java\map\jndi\gadget\CommonsCollectionsK4.java,18,org.apache.commons.collections4.functors.ConstantTransformer,ClassOrInterfaceType
org.apache.commons:commons-collections4,4.0,4.5.0,org.apache.commons.collections4.functors.ConstantTransformer,org.apache.commons.collections4.functors.ConstantTransformer,CLASS_CHANGE,METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE; CLASS_GENERIC_TEMPLATE_CHANGED,true,false,false,1,org.apache.commons:commons-collections4,,,MINOR,C:\Users\tyin363\Documents\repos\X1r0z__JNDIMap\src\main\java\map\jndi\gadget\CommonsCollectionsK4.java,22,org.apache.commons.collections4.functors.ConstantTransformer.ConstantTransformer(O),ObjectCreationExpr
org.apache.commons:commons-collections4,4.0,4.5.0,org.apache.commons.collections4.functors.ConstantTransformer,org.apache.commons.collections4.functors.ConstantTransformer,CLASS_CHANGE,METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE; CLASS_GENERIC_TEMPLATE_CHANGED,true,false,false,1,org.apache.commons:commons-collections4,,,MINOR,C:\Users\tyin363\Documents\repos\X1r0z__JNDIMap\src\main\java\map\jndi\gadget\CommonsCollectionsK4.java,22,org.apache.commons.collections4.functors.ConstantTransformer,ClassOrInterfaceType
com.alibaba.fastjson2:fastjson2,2.0.26,2.0.59.android8,com.alibaba.fastjson2.JSONArray,isValid,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,,,PATCH,C:\Users\tyin363\Documents\repos\X1r0z__JNDIMap\src\main\java\map\jndi\gadget\Fastjson2.java,12,com.alibaba.fastjson2.JSONArray.JSONArray(),ObjectCreationExpr
org.apache.commons:commons-collections4,4.0,4.5.0,org.apache.commons.collections4.functors.InvokerTransformer,org.apache.commons.collections4.functors.InvokerTransformer,CLASS_CHANGE,METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE; CLASS_GENERIC_TEMPLATE_CHANGED,false,false,false,1,org.apache.commons:commons-collections4,,,MINOR,C:\Users\tyin363\Documents\repos\X1r0z__JNDIMap\src\main\java\map\jndi\gadget\CommonsCollectionsK4.java,19,org.apache.commons.collections4.functors.InvokerTransformer,ClassOrInterfaceType
org.apache.commons:commons-collections4,4.0,4.5.0,org.apache.commons.collections4.functors.ConstantTransformer,org.apache.commons.collections4.functors.ConstantTransformer,CLASS_CHANGE,METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE; CLASS_GENERIC_TEMPLATE_CHANGED,true,false,false,1,org.apache.commons:commons-collections4,,,MINOR,C:\Users\tyin363\Documents\repos\X1r0z__JNDIMap\src\main\java\map\jndi\gadget\CommonsCollectionsK4.java,25,org.apache.commons.collections4.functors.ConstantTransformer.ConstantTransformer(O),ObjectCreationExpr
org.apache.commons:commons-collections4,4.0,4.5.0,org.apache.commons.collections4.functors.InvokerTransformer,org.apache.commons.collections4.functors.InvokerTransformer,CLASS_CHANGE,METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE; CLASS_GENERIC_TEMPLATE_CHANGED,false,false,false,1,org.apache.commons:commons-collections4,,,MINOR,C:\Users\tyin363\Documents\repos\X1r0z__JNDIMap\src\main\java\map\jndi\gadget\CommonsCollectionsK4.java,20,org.apache.commons.collections4.functors.InvokerTransformer,ClassOrInterfaceType
org.apache.commons:commons-collections4,4.0,4.5.0,org.apache.commons.collections4.functors.ConstantTransformer,org.apache.commons.collections4.functors.ConstantTransformer,CLASS_CHANGE,METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE; CLASS_GENERIC_TEMPLATE_CHANGED,true,false,false,1,org.apache.commons:commons-collections4,,,MINOR,C:\Users\tyin363\Documents\repos\X1r0z__JNDIMap\src\main\java\map\jndi\gadget\CommonsCollectionsK4.java,25,org.apache.commons.collections4.functors.ConstantTransformer,ClassOrInterfaceType
org.apache.commons:commons-collections4,4.0,4.5.0,org.apache.commons.collections4.Transformer,org.apache.commons.collections4.Transformer,CLASS_CHANGE,INTERFACE_ADDED; ANNOTATION_ADDED; ANNOTATION_DEPRECATED_ADDED; CLASS_GENERIC_TEMPLATE_CHANGED,true,false,false,1,org.apache.commons:commons-collections4,,,MINOR,C:\Users\tyin363\Documents\repos\X1r0z__JNDIMap\src\main\java\map\jndi\gadget\CommonsCollectionsK4.java,17,org.apache.commons.collections4.Transformer,ClassOrInterfaceType
org.apache.commons:commons-collections4,4.0,4.5.0,org.apache.commons.collections4.functors.InvokerTransformer,org.apache.commons.collections4.functors.InvokerTransformer,CLASS_CHANGE,METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE; CLASS_GENERIC_TEMPLATE_CHANGED,false,false,false,1,org.apache.commons:commons-collections4,,,MINOR,C:\Users\tyin363\Documents\repos\X1r0z__JNDIMap\src\main\java\map\jndi\gadget\CommonsCollectionsK2.java,15,org.apache.commons.collections4.functors.InvokerTransformer,ClassOrInterfaceType
