Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
com.google.guava:guava,16.0.1,32.1.3-jre,com.google.common.hash.Hasher,putBytes,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.apache.omid:omid-transaction-client,1.0.2,1.1.3,MINOR,C:\Users\tyin363\Documents\repos\rayokota__kareldb\kareldb-core\src\main\java\io\kareldb\transaction\client\KarelDbTransactionManager.java,149,com.google.common.hash.Hasher.putBytes(byte[]),MethodCallExpr
com.google.guava:guava,16.0.1,32.1.3-jre,com.google.common.hash.PrimitiveSink,putBytes,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.apache.omid:omid-transaction-client,1.0.2,1.1.3,MINOR,C:\Users\tyin363\Documents\repos\rayokota__kareldb\kareldb-core\src\main\java\io\kareldb\transaction\client\KarelDbCellId.java,109,com.google.common.hash.PrimitiveSink.putBytes(byte[]),MethodCallExpr
org.apache.calcite:calcite-core,1.39.0,1.40.0,org.apache.calcite.jdbc.ContextSqlValidator,org.apache.calcite.jdbc.ContextSqlValidator,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,org.apache.calcite:calcite-core,,,MINOR,C:\Users\tyin363\Documents\repos\rayokota__kareldb\kareldb-core\src\main\java\org\apache\calcite\sql\ddl\ExtensionDdlExecutor.java,240,org.apache.calcite.jdbc.ContextSqlValidator,ClassOrInterfaceType
org.apache.avro:avro,1.11.3,1.12.0,org.apache.avro.generic.GenericData,hashCodeAdd,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.avro:avro,,,MINOR,C:\Users\tyin363\Documents\repos\rayokota__kareldb\kareldb-core\src\main\java\io\kareldb\kafka\KafkaTable.java,55,org.apache.avro.generic.GenericData.GenericData(),ObjectCreationExpr
com.google.guava:guava,16.0.1,32.1.3-jre,com.google.common.hash.Hasher,putBytes,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.apache.omid:omid-transaction-client,1.0.2,1.1.3,MINOR,C:\Users\tyin363\Documents\repos\rayokota__kareldb\kareldb-core\src\main\java\io\kareldb\transaction\client\KarelDbCellId.java,69,com.google.common.hash.Hasher.putBytes(byte[]),MethodCallExpr
org.apache.avro:avro,1.11.3,1.12.0,org.apache.avro.generic.GenericData,hashCodeAdd,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.avro:avro,,,MINOR,C:\Users\tyin363\Documents\repos\rayokota__kareldb\kareldb-core\src\main\java\io\kareldb\kafka\serialization\KafkaValueSerializer.java,61,org.apache.avro.generic.GenericData,FieldAccessExpr
org.apache.calcite:calcite-core,1.39.0,1.40.0,org.apache.calcite.jdbc.ContextSqlValidator,org.apache.calcite.jdbc.ContextSqlValidator,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,org.apache.calcite:calcite-core,,,MINOR,C:\Users\tyin363\Documents\repos\rayokota__kareldb\kareldb-core\src\main\java\org\apache\calcite\sql\ddl\ExtensionDdlExecutor.java,145,org.apache.calcite.jdbc.ContextSqlValidator,ClassOrInterfaceType
org.apache.avro:avro,1.11.3,1.12.0,org.apache.avro.generic.GenericData,hashCodeAdd,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.avro:avro,,,MINOR,C:\Users\tyin363\Documents\repos\rayokota__kareldb\kareldb-core\src\main\java\io\kareldb\kafka\serialization\KafkaKeySerializer.java,49,org.apache.avro.generic.GenericData,FieldAccessExpr
org.apache.avro:avro,1.11.3,1.12.0,org.apache.avro.generic.GenericData,hashCodeAdd,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.avro:avro,,,MINOR,C:\Users\tyin363\Documents\repos\rayokota__kareldb\kareldb-core\src\main\java\io\kareldb\kafka\serialization\KafkaKeyDeserializer.java,45,org.apache.avro.generic.GenericData,FieldAccessExpr
org.apache.avro:avro,1.11.3,1.12.0,org.apache.avro.generic.GenericData,hashCodeAdd,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.avro:avro,,,MINOR,C:\Users\tyin363\Documents\repos\rayokota__kareldb\kareldb-core\src\main\java\io\kareldb\kafka\serialization\KafkaValueDeserializer.java,82,org.apache.avro.generic.GenericData,FieldAccessExpr
com.google.guava:guava,16.0.1,32.1.3-jre,com.google.common.hash.Hasher,putBytes,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.apache.omid:omid-transaction-client,1.0.2,1.1.3,MINOR,C:\Users\tyin363\Documents\repos\rayokota__kareldb\kareldb-core\src\main\java\io\kareldb\transaction\client\KarelDbCellId.java,77,com.google.common.hash.Hasher.putBytes(byte[]),MethodCallExpr
com.google.guava:guava,16.0.1,32.1.3-jre,com.google.common.hash.Hasher,putBytes,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.apache.omid:omid-transaction-client,1.0.2,1.1.3,MINOR,C:\Users\tyin363\Documents\repos\rayokota__kareldb\kareldb-core\src\main\java\io\kareldb\transaction\client\KarelDbCellId.java,84,com.google.common.hash.Hasher.putBytes(byte[]),MethodCallExpr
