Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Release_Type,Is_Used_In_Client
io.github.bes2008.solution.langx:langx-java,5.4.4,5.4.6,com.jn.langx.environment.Environment,getPropertySet,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,io.github.bes2008.solution.sqlhelper:sqlhelper-jsqlparser,PATCH,false
io.github.bes2008.solution.langx:langx-java,5.4.4,5.4.6,com.jn.langx.io.resource.PatternResourceLoader,isSupportedPatttern,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,io.github.bes2008.solution.sqlhelper:sqlhelper-jsqlparser,PATCH,false
io.github.bes2008.solution.langx:langx-java,5.4.4,5.4.6,com.jn.langx.util.collection.list.AbstractLinkedList,com.jn.langx.util.collection.list.AbstractLinkedList,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,io.github.bes2008.solution.sqlhelper:sqlhelper-jsqlparser,PATCH,false
io.github.bes2008.solution.langx:langx-java,5.4.4,5.4.6,com.jn.langx.util.collection.list.AbstractLinkedList,add,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,io.github.bes2008.solution.sqlhelper:sqlhelper-jsqlparser,PATCH,false
io.github.bes2008.solution.langx:langx-java,5.4.4,5.4.6,com.jn.langx.util.collection.list.AbstractLinkedList,add,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,io.github.bes2008.solution.sqlhelper:sqlhelper-jsqlparser,PATCH,false
io.github.bes2008.solution.langx:langx-java,5.4.4,5.4.6,com.jn.langx.util.collection.list.AbstractLinkedList,addAll,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,io.github.bes2008.solution.sqlhelper:sqlhelper-jsqlparser,PATCH,false
io.github.bes2008.solution.langx:langx-java,5.4.4,5.4.6,com.jn.langx.util.collection.list.AbstractLinkedList,addAll,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,io.github.bes2008.solution.sqlhelper:sqlhelper-jsqlparser,PATCH,false
io.github.bes2008.solution.langx:langx-java,5.4.4,5.4.6,com.jn.langx.util.collection.list.AbstractLinkedList,addFirst,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,io.github.bes2008.solution.sqlhelper:sqlhelper-jsqlparser,PATCH,false
io.github.bes2008.solution.langx:langx-java,5.4.4,5.4.6,com.jn.langx.util.collection.list.AbstractLinkedList,addLast,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,io.github.bes2008.solution.sqlhelper:sqlhelper-jsqlparser,PATCH,false
io.github.bes2008.solution.langx:langx-java,5.4.4,5.4.6,com.jn.langx.util.collection.list.AbstractLinkedList,addNode,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,io.github.bes2008.solution.sqlhelper:sqlhelper-jsqlparser,PATCH,false
