Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Release_Type,Is_Used_In_Client
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.AbstractDynamicMBean,org.apache.log4j.jmx.AbstractDynamicMBean,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.AbstractDynamicMBean,getAppenderName,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.AbstractDynamicMBean,getAttributes,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.AbstractDynamicMBean,getLogger,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.AbstractDynamicMBean,postDeregister,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.AbstractDynamicMBean,postRegister,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.AbstractDynamicMBean,preDeregister,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.AbstractDynamicMBean,preRegister,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.AbstractDynamicMBean,registerMBean,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.AbstractDynamicMBean,setAttributes,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.AbstractDynamicMBean,AbstractDynamicMBean,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.Agent,org.apache.log4j.jmx.Agent,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.Agent,start,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.Agent,Agent,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.AppenderDynamicMBean,org.apache.log4j.jmx.AppenderDynamicMBean,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.AppenderDynamicMBean,getAttribute,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.AppenderDynamicMBean,getLogger,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.AppenderDynamicMBean,getMBeanInfo,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.AppenderDynamicMBean,invoke,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.AppenderDynamicMBean,preRegister,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.AppenderDynamicMBean,setAttribute,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.AppenderDynamicMBean,AppenderDynamicMBean,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.HierarchyDynamicMBean,org.apache.log4j.jmx.HierarchyDynamicMBean,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.HierarchyDynamicMBean,addLoggerMBean,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
ch.qos.reload4j:reload4j,1.2.18.3,1.2.19,org.apache.log4j.jmx.HierarchyDynamicMBean,addNotificationListener,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.slf4j:slf4j-log4j12,PATCH,false
