Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\operator-framework__java-operator-sdk\sample-operators\mysql-schema\src\main\java\io\javaoperatorsdk\operator\sample\MySQLDbConfig.java,33
JDK:java.base,N/A,false,MethodCallExpr,java.sql.Statement,execute,C:\Users\tyin363\Documents\repos\operator-framework__java-operator-sdk\sample-operators\mysql-schema\src\main\java\io\javaoperatorsdk\operator\sample\schema\SchemaService.java,65
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Optional,Optional,C:\Users\tyin363\Documents\repos\operator-framework__java-operator-sdk\sample-operators\mysql-schema\src\main\java\io\javaoperatorsdk\operator\sample\dependent\SchemaDependentResource.java,58
JDK:java.base,N/A,false,MethodCallExpr,java.lang.System,getenv,C:\Users\tyin363\Documents\repos\operator-framework__java-operator-sdk\sample-operators\mysql-schema\src\main\java\io\javaoperatorsdk\operator\sample\MySQLDbConfig.java,22
CLIENT:client-code,N/A,false,MethodCallExpr,io.javaoperatorsdk.operator.sample.MySQLDbConfig,getHost,C:\Users\tyin363\Documents\repos\operator-framework__java-operator-sdk\sample-operators\mysql-schema\src\main\java\io\javaoperatorsdk\operator\sample\schema\SchemaService.java,116
CLIENT:client-code,N/A,false,MethodCallExpr,io.javaoperatorsdk.operator.sample.dependent.SchemaDependentResource,getConnection,C:\Users\tyin363\Documents\repos\operator-framework__java-operator-sdk\sample-operators\mysql-schema\src\main\java\io\javaoperatorsdk\operator\sample\dependent\SchemaDependentResource.java,98
JDK:java.base,N/A,false,ClassOrInterfaceType,java.sql.Statement,Statement,C:\Users\tyin363\Documents\repos\operator-framework__java-operator-sdk\sample-operators\mysql-schema\src\main\java\io\javaoperatorsdk\operator\sample\schema\SchemaService.java,43
JDK:java.base,N/A,false,ClassOrInterfaceType,java.sql.SQLException,SQLException,C:\Users\tyin363\Documents\repos\operator-framework__java-operator-sdk\sample-operators\mysql-schema\src\main\java\io\javaoperatorsdk\operator\sample\schema\SchemaService.java,26
JDK:java.base,N/A,false,MethodCallExpr,java.lang.String,format,C:\Users\tyin363\Documents\repos\operator-framework__java-operator-sdk\sample-operators\mysql-schema\src\main\java\io\javaoperatorsdk\operator\sample\dependent\SchemaDependentResource.java,91
CLIENT:client-code,N/A,false,ClassOrInterfaceType,io.javaoperatorsdk.operator.sample.dependent.SchemaDependentResource,SchemaDependentResource,C:\Users\tyin363\Documents\repos\operator-framework__java-operator-sdk\sample-operators\mysql-schema\src\main\java\io\javaoperatorsdk\operator\sample\MySQLSchemaReconciler.java,22
org.slf4j:slf4j-api,1.7.13,true,ClassOrInterfaceType,org.slf4j.Logger,Logger,C:\Users\tyin363\Documents\repos\operator-framework__java-operator-sdk\sample-operators\mysql-schema\src\main\java\io\javaoperatorsdk\operator\sample\dependent\SchemaDependentResource.java,53
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\operator-framework__java-operator-sdk\sample-operators\mysql-schema\src\main\java\io\javaoperatorsdk\operator\sample\SchemaStatus.java,11
CLIENT:client-code,N/A,false,ClassOrInterfaceType,io.javaoperatorsdk.operator.sample.dependent.ResourcePollerConfig,ResourcePollerConfig,C:\Users\tyin363\Documents\repos\operator-framework__java-operator-sdk\sample-operators\mysql-schema\src\main\java\io\javaoperatorsdk\operator\sample\dependent\SchemaDependentResource.java,47
JDK:java.base,N/A,false,ClassOrInterfaceType,java.io.IOException,IOException,C:\Users\tyin363\Documents\repos\operator-framework__java-operator-sdk\sample-operators\mysql-schema\src\main\java\io\javaoperatorsdk\operator\sample\MySQLSchemaOperator.java,23
CLIENT:client-code,N/A,false,FieldAccessExpr,io.javaoperatorsdk.operator.sample.schema.Schema,name,C:\Users\tyin363\Documents\repos\operator-framework__java-operator-sdk\sample-operators\mysql-schema\src\main\java\io\javaoperatorsdk\operator\sample\schema\Schema.java,12
JDK:java.base,N/A,false,MethodCallExpr,java.sql.Connection,createStatement,C:\Users\tyin363\Documents\repos\operator-framework__java-operator-sdk\sample-operators\mysql-schema\src\main\java\io\javaoperatorsdk\operator\sample\schema\SchemaService.java,43
JDK:java.base,N/A,false,MethodCallExpr,java.sql.PreparedStatement,executeQuery,C:\Users\tyin363\Documents\repos\operator-framework__java-operator-sdk\sample-operators\mysql-schema\src\main\java\io\javaoperatorsdk\operator\sample\schema\SchemaService.java,79
